searchedCategory,productTitle,productLink,productPrice,productRatings,insertDate
ar-condicionado,Ar Condicionado Split Teto On/Off Springer Space Air 57000 Btus Frio 220V Trifasico 42ZQA60S5,https://www.mercadolivre.com.br/ar-condicionado-split-teto-onoff-springer-space-air-57000-btus-frio-220v-trifasico-42zqa60s5/p/MLB19843496?pdp_filters=category:MLB1646#searchVariation=MLB19843496&position=8&search_layout=stack&type=product&tracking_id=11a5e1cf-5857-4a34-afd9-14e60dbf8aea,R$10.779,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split Electrolux 18000 Btus Frio 220v,https://produto.mercadolivre.com.br/MLB-2023050637-ar-condicionado-split-electrolux-18000-btus-frio-220v-_JM#position=44&search_layout=stack&type=item&tracking_id=11a5e1cf-5857-4a34-afd9-14e60dbf8aea,R$3.499,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split Agratto 12.000 Btus R-32 Frio 220v,https://produto.mercadolivre.com.br/MLB-4131789698-ar-condicionado-split-agratto-12000-btus-r-32-frio-220v-_JM#position=45&search_layout=stack&type=item&tracking_id=11a5e1cf-5857-4a34-afd9-14e60dbf8aea,R$2.299,,2023/11/15 10:40:38
ar-condicionado,Mini Ar Condicionado Climatizador Umidificador De Portátil,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=Ja%2FMv7LuxUTsFt%2By7ReLkau82uC8Y6WSCERk157MkCbj5zgzmfc6C1B%2B7oSo8mKuQcZci%2FaKnqIYw5PERi8bhC%2BFnbVBW%2BE92aGCHMKzYRfseRDiRFoJ2NyJ5coUaODQmkZU0Jr9j78F2yxCQGqdHGGFdKF0Q8dOvMz1tYkCkcErfDzBi6oBIzVRwf6VSQT4SV4lJ4Ws7jG%2BEV6%2Bap7vWkZkOYt%2FW5NVfjenMpUoeJLpmrLEXvhk5SXozwFUxcBBj%2FjV5qBpJYLqCpBHbuWiTxlNAnO%2B8jiAleAynv4bVpTPKWnTvNSRGp23cav%2FMWcuw13AiGRIGgPDS5KL%2B6DxweGYeVH87bBQP5AbgpQzZwsqbexUsBFNa1Y%2B3yqiF3aFGS0LREYFxg%2FSFZowGpZkpKbeEdVga2xtIGVD0tUzwcfCPNzcBzpIWx9JWe1%2B8IODfCswP7%2BW0D1FfYcw1C39u5Nn6rQoXqNddHu3hpY6v%2FmXZCWbPNNVcSZ%2Fx07DvFQw8m3LcWf%2BwP8x2RoX1%2FZbHukt4NxMAf%2F5MOFmpCf3c4DM%2Fd0Flebrvnjtf3i6BIlpsDwJTrJ4dTt8STVRuoX2n69xafc9%2Bgs0dkauPyd%2BKSXfSXg%2BzH7oR5DwcLUtYCwnmJMo8gUkvq%2BKGNM%2B90JTJsrsYHmyZusz7wQbkefQd4bo%2BNAsUBlqhl9kKAsg3pg1HCn7thmXQUHvfWvLjgfD2Lh%2Be%2BSX&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fdifferential-cvr-factor%2B29495%2Cmclics%2Fsearch-list-ad-algorithm%2B16026%2Cmclics%2Fshow-pads-search-list%2B5146%2Cmclics%2Fshow-pads-global%2B5176&rb=x,"R$275,93",,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Climatizador Com Refreshing Arctic Air Ultra,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=EMJ1mLGtypN1EG1%2BbFIArwV6HKywVMQip%2F9lpLHlDVB%2B6M89LjMuqAZkgqQkMPTbS%2B1b%2FTONtSM9ZYAr6hH%2B%2FieicB5aAjjUvvy5hxHKHkgxzy921KgRN5NIPxmOuK8xLo3iRHVZjXvza77bRatSxFQvISr1U6WXeAxaX5FAAJljTkReu4aEL3exIR0visNJ9Yjz2nkQt0%2BeSpThm%2B7GvXU3vl5MfpCTJ4yx3FbM0%2FJgP4stgLwGX6jboeJgAz4vYlnl25vYgRbvKRRGERCMMShQvFcTXSwHK0sItlXsNE9ukc3hiCIB97WKfvxydmGeX1ZPn%2BhRbq7QCxFzaxWvoZfM09%2BTBK6sUH4OWO05e4eXu0tzkYF8OCgD6yk4blIjouiH3mU%2FHBK36qp4rVWFWGCKyz9CyyPwUuH6DllW30cFL%2FCbbpPdlFf8VEV292uhmc3gPXhIq0DWsn1%2B5%2FFub8VX%2BkNsYP5YjgWN72i6vQvUOFrQFUIOQUFXVhgyLsetbV3%2F64%2B%2FHNZI%2BuSQPb8rHZ6qn5pkiGlVCCitREzSLfDYdVsqiLohKFGWqnhPiaAECTfi6qyAL9aie8Yx36cgZHTtnT3NPn0QvevDF%2BmQAX25U6JmgSD6PhtpvPq0emfq5OWd%2BiUzeS6jp74sk5Om5aY5bYtmcU%2F315n2dcUrEVTtvur8a1G41dbw3GjmI4QntNDwZLnufkFirz4c7ARaFQfC%2B0m%2BRAo%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fdifferential-cvr-factor%2B29495%2Cmclics%2Fsearch-list-ad-algorithm%2B16026%2Cmclics%2Fshow-pads-search-list%2B5146%2Cmclics%2Fshow-pads-global%2B5176&rb=x,"R$245,99",2.1,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split Inverter Electrolux 18.000 Btu/h Frio ,https://produto.mercadolivre.com.br/MLB-1405384050-ar-condicionado-split-inverter-electrolux-18000-btuh-frio-_JM#position=4&search_layout=stack&type=item&tracking_id=02899713-4b7c-40d0-874b-1f793dca5fcc,R$4.368,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split Inverter 9000 Btus Electrolux Q/f 220v,https://produto.mercadolivre.com.br/MLB-1145822574-ar-condicionado-split-inverter-9000-btus-electrolux-qf-220v-_JM#position=5&search_layout=stack&type=item&tracking_id=02899713-4b7c-40d0-874b-1f793dca5fcc,R$2.199,4.9,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split Hi Wall Inverter Fujitsu Airstage 3100,https://produto.mercadolivre.com.br/MLB-3329997849-ar-condicionado-split-hi-wall-inverter-fujitsu-airstage-3100-_JM#position=6&search_layout=stack&type=item&tracking_id=02899713-4b7c-40d0-874b-1f793dca5fcc,R$13.125,,2023/11/15 10:40:38
ar-condicionado,"Ar Condicionado Splitão 7,5 Tr Carrier 220v Trifásico",https://produto.mercadolivre.com.br/MLB-1531199852-ar-condicionado-splito-75-tr-carrier-220v-trifasico-_JM#position=7&search_layout=stack&type=item&tracking_id=02899713-4b7c-40d0-874b-1f793dca5fcc,R$17.679,,2023/11/15 10:40:38
ar-condicionado,Ar Cond Split Inverter Save Connect Midea 12000btu Frio 220v,https://produto.mercadolivre.com.br/MLB-3491279843-ar-cond-split-inverter-save-connect-midea-12000btu-frio-220v-_JM#position=8&search_layout=stack&type=item&tracking_id=02899713-4b7c-40d0-874b-1f793dca5fcc,R$3.009,4.0,2023/11/15 10:40:38
ar-condicionado,Ar-condicionado Hw Gree G-top Connection 18000 Btu Qf 220v,https://produto.mercadolivre.com.br/MLB-3409881581-ar-condicionado-hw-gree-g-top-connection-18000-btu-qf-220v-_JM#position=9&search_layout=stack&type=item&tracking_id=02899713-4b7c-40d0-874b-1f793dca5fcc,R$4.799,,2023/11/15 10:40:38
ar-condicionado,Ar Cond Inverter LG 18000 Btus (1x9000+1x12000) Q/f 220v,https://produto.mercadolivre.com.br/MLB-3125163245-ar-cond-inverter-lg-18000-btus-1x90001x12000-qf-220v-_JM#position=10&search_layout=stack&type=item&tracking_id=02899713-4b7c-40d0-874b-1f793dca5fcc,R$8.499,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Inverter Samsung Windfree Black 12k Qef 220v,https://produto.mercadolivre.com.br/MLB-3938530772-ar-condicionado-inverter-samsung-windfree-black-12k-qef-220v-_JM#position=11&search_layout=stack&type=item&tracking_id=02899713-4b7c-40d0-874b-1f793dca5fcc,R$3.879,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Midea Frio 22000btus Air Volution 220v,https://produto.mercadolivre.com.br/MLB-3738340494-ar-condicionado-midea-frio-22000btus-air-volution-220v-_JM#position=12&search_layout=stack&type=item&tracking_id=02899713-4b7c-40d0-874b-1f793dca5fcc,R$4.649,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split Hi Wall Inverter Tcl 9000 Btu/h Quente,https://produto.mercadolivre.com.br/MLB-2795085079-ar-condicionado-split-hi-wall-inverter-tcl-9000-btuh-quente-_JM#position=13&search_layout=stack&type=item&tracking_id=02899713-4b7c-40d0-874b-1f793dca5fcc,R$2.271,,2023/11/15 10:40:38
ar-condicionado,Ar condicionado Electrolux Inverter Techno  split  frio 12000 BTU  branco 220V QI/QE12F,https://www.mercadolivre.com.br/ar-condicionado-electrolux-inverter-techno-split-frio-12000-btu-branco-220v-qiqe12f/p/MLB9429642?pdp_filters=category:MLB1646#searchVariation=MLB9429642&position=3&search_layout=stack&type=product&tracking_id=02899713-4b7c-40d0-874b-1f793dca5fcc,R$2.199,4.6,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split Hw Inverter Tcl 9000 Btus Q/f 220v,https://produto.mercadolivre.com.br/MLB-4159254342-ar-condicionado-split-hw-inverter-tcl-9000-btus-qf-220v-_JM#position=14&search_layout=stack&type=item&tracking_id=02899713-4b7c-40d0-874b-1f793dca5fcc,R$2.554,,2023/11/15 10:40:38
ar-condicionado,Ar-condicionado Multi Split Inverter Daikin 28000 220v,https://produto.mercadolivre.com.br/MLB-4096241142-ar-condicionado-multi-split-inverter-daikin-28000-220v-_JM#position=15&search_layout=stack&type=item&tracking_id=02899713-4b7c-40d0-874b-1f793dca5fcc,R$17.399,,2023/11/15 10:40:38
ar-condicionado,Ar-condicionado Multi Split Inverter LG 18.000 2amb Hw 12.00,https://produto.mercadolivre.com.br/MLB-3500473685-ar-condicionado-multi-split-inverter-lg-18000-2amb-hw-1200-_JM#position=16&search_layout=stack&type=item&tracking_id=02899713-4b7c-40d0-874b-1f793dca5fcc,R$9.157,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split Hi Wall Inverter LG Voice R-32 9000 Bt,https://produto.mercadolivre.com.br/MLB-4194013548-ar-condicionado-split-hi-wall-inverter-lg-voice-r-32-9000-bt-_JM#position=17&search_layout=stack&type=item&tracking_id=02899713-4b7c-40d0-874b-1f793dca5fcc,R$2.243,,2023/11/15 10:40:38
ar-condicionado,Ar-condicionado Hw Gree G-top Connection 22000 Btu Qf 220v,https://produto.mercadolivre.com.br/MLB-3687575738-ar-condicionado-hw-gree-g-top-connection-22000-btu-qf-220v-_JM#position=18&search_layout=stack&type=item&tracking_id=02899713-4b7c-40d0-874b-1f793dca5fcc,R$5.879,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split Piso Teto Inverter Fujitsu 17.000 Btu/,https://produto.mercadolivre.com.br/MLB-1696301599-ar-condicionado-split-piso-teto-inverter-fujitsu-17000-btu-_JM#position=19&search_layout=stack&type=item&tracking_id=02899713-4b7c-40d0-874b-1f793dca5fcc,R$7.543,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Agratto Icst09fr4-02 220v Frio,https://produto.mercadolivre.com.br/MLB-3407211401-ar-condicionado-agratto-icst09fr4-02-220v-frio-_JM#position=20&search_layout=stack&type=item&tracking_id=02899713-4b7c-40d0-874b-1f793dca5fcc,R$2.540,,2023/11/15 10:40:38
ar-condicionado,"Ar Condicionado Split Agratto One Frio, 22.000 Btus",https://produto.mercadolivre.com.br/MLB-2967324899-ar-condicionado-split-agratto-one-frio-22000-btus-_JM#position=21&search_layout=stack&type=item&tracking_id=02899713-4b7c-40d0-874b-1f793dca5fcc,R$4.246,,2023/11/15 10:40:38
ar-condicionado,Ar-condicionado Multi Split Inverter Daikin 18000 220v,https://produto.mercadolivre.com.br/MLB-3467100717-ar-condicionado-multi-split-inverter-daikin-18000-220v-_JM#position=22&search_layout=stack&type=item&tracking_id=02899713-4b7c-40d0-874b-1f793dca5fcc,R$9.369,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Agratto Icst09fr4-02 220v Frio,https://produto.mercadolivre.com.br/MLB-4066859984-ar-condicionado-agratto-icst09fr4-02-220v-frio-_JM#position=23&search_layout=stack&type=item&tracking_id=02899713-4b7c-40d0-874b-1f793dca5fcc,R$2.540,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split Cassete Inverter Fujitsu Compacto 24.0,https://produto.mercadolivre.com.br/MLB-1739062351-ar-condicionado-split-cassete-inverter-fujitsu-compacto-240-_JM#position=24&search_layout=stack&type=item&tracking_id=02899713-4b7c-40d0-874b-1f793dca5fcc,R$12.198,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Multi Split Inverter LG Cassete 4 Vias 2x900,https://produto.mercadolivre.com.br/MLB-3197308578-ar-condicionado-multi-split-inverter-lg-cassete-4-vias-2x900-_JM#position=25&search_layout=stack&type=item&tracking_id=02899713-4b7c-40d0-874b-1f793dca5fcc,R$11.754,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Inverter Agratto Liv Top 24000 Btus F-220v,https://produto.mercadolivre.com.br/MLB-3468451769-ar-condicionado-inverter-agratto-liv-top-24000-btus-f-220v-_JM#position=26&search_layout=stack&type=item&tracking_id=02899713-4b7c-40d0-874b-1f793dca5fcc,R$4.099,,2023/11/15 10:40:38
ar-condicionado,Ar-condicionado Prosdocimo -mod. 8.000f - 15.000 Btu S - Bom,https://produto.mercadolivre.com.br/MLB-706146442-ar-condicionado-prosdocimo-mod-8000f-15000-btu-s-bom-_JM#position=27&search_layout=stack&type=item&tracking_id=02899713-4b7c-40d0-874b-1f793dca5fcc,R$2.390,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Multi Split Inverter LG Hi Wall 1x7000 + 1x1,https://produto.mercadolivre.com.br/MLB-2187992482-ar-condicionado-multi-split-inverter-lg-hi-wall-1x7000-1x1-_JM#position=28&search_layout=stack&type=item&tracking_id=02899713-4b7c-40d0-874b-1f793dca5fcc,R$15.616,,2023/11/15 10:40:38
ar-condicionado,Ar-condicionado Portatil Freecon - 220v -8.000 Btu  Perfeito,https://produto.mercadolivre.com.br/MLB-707226493-ar-condicionado-portatil-freecon-220v-8000-btu-perfeito-_JM#position=29&search_layout=stack&type=item&tracking_id=02899713-4b7c-40d0-874b-1f793dca5fcc,R$2.490,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split Inverter Samsung Windfree Connect,https://produto.mercadolivre.com.br/MLB-4173655472-ar-condicionado-split-inverter-samsung-windfree-connect-_JM#position=30&search_layout=stack&type=item&tracking_id=02899713-4b7c-40d0-874b-1f793dca5fcc,R$3.359,,2023/11/15 10:40:38
ar-condicionado,Ar-condicionado Hw LG Inverter Voice 12000 Btu R32 Qf,https://produto.mercadolivre.com.br/MLB-4077875658-ar-condicionado-hw-lg-inverter-voice-12000-btu-r32-qf-_JM#position=31&search_layout=stack&type=item&tracking_id=02899713-4b7c-40d0-874b-1f793dca5fcc,R$3.559,,2023/11/15 10:40:38
ar-condicionado,Ar-condicionado Split Gree Inverter 22000 Btus Gwh24age-d3dn,https://produto.mercadolivre.com.br/MLB-4093730620-ar-condicionado-split-gree-inverter-22000-btus-gwh24age-d3dn-_JM#position=32&search_layout=stack&type=item&tracking_id=02899713-4b7c-40d0-874b-1f793dca5fcc,R$5.398,,2023/11/15 10:40:38
ar-condicionado,Ar-condicionado Multi Split Inverter LG 48.000 Btus,https://produto.mercadolivre.com.br/MLB-2668774468-ar-condicionado-multi-split-inverter-lg-48000-btus-_JM#position=33&search_layout=stack&type=item&tracking_id=02899713-4b7c-40d0-874b-1f793dca5fcc,R$25.859,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split Teto Inverter Fujitsu 48.000 Btu/h Que,https://produto.mercadolivre.com.br/MLB-1698733494-ar-condicionado-split-teto-inverter-fujitsu-48000-btuh-que-_JM#position=34&search_layout=stack&type=item&tracking_id=02899713-4b7c-40d0-874b-1f793dca5fcc,R$16.988,,2023/11/15 10:40:38
ar-condicionado,Ar-condicionado LG Dual Inv Voice 12000 Q F S3-w12ja31a-220v,https://produto.mercadolivre.com.br/MLB-4099387582-ar-condicionado-lg-dual-inv-voice-12000-q-f-s3-w12ja31a-220v-_JM#position=35&search_layout=stack&type=item&tracking_id=02899713-4b7c-40d0-874b-1f793dca5fcc,R$3.099,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split Hi Wall Springer Midea Airvolution 9.0,https://produto.mercadolivre.com.br/MLB-1738982349-ar-condicionado-split-hi-wall-springer-midea-airvolution-90-_JM#position=36&search_layout=stack&type=item&tracking_id=02899713-4b7c-40d0-874b-1f793dca5fcc,R$2.898,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split Hi Wall Inverter Samsung Wind Free 900,https://produto.mercadolivre.com.br/MLB-2699814601-ar-condicionado-split-hi-wall-inverter-samsung-wind-free-900-_JM#position=37&search_layout=stack&type=item&tracking_id=02899713-4b7c-40d0-874b-1f793dca5fcc,R$2.948,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Multi Split Inverter Springer Midea 1x9.000 ,https://produto.mercadolivre.com.br/MLB-1968071280-ar-condicionado-multi-split-inverter-springer-midea-1x9000-_JM#position=38&search_layout=stack&type=item&tracking_id=02899713-4b7c-40d0-874b-1f793dca5fcc,R$9.032,,2023/11/15 10:40:38
ar-condicionado,Ar-condicionado Hw Inverter Tcl Elite Series A2 24000 Btu Qf,https://produto.mercadolivre.com.br/MLB-2861045557-ar-condicionado-hw-inverter-tcl-elite-series-a2-24000-btu-qf-_JM#position=39&search_layout=stack&type=item&tracking_id=02899713-4b7c-40d0-874b-1f793dca5fcc,R$5.759,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Multi Split Inverter Springer Midea 5x9.000 ,https://produto.mercadolivre.com.br/MLB-1967606664-ar-condicionado-multi-split-inverter-springer-midea-5x9000-_JM#position=40&search_layout=stack&type=item&tracking_id=02899713-4b7c-40d0-874b-1f793dca5fcc,R$19.514,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Samsung Inverter Connect Wind Free 12000btus,https://produto.mercadolivre.com.br/MLB-4155240254-ar-condicionado-samsung-inverter-connect-wind-free-12000btus-_JM#position=41&search_layout=stack&type=item&tracking_id=02899713-4b7c-40d0-874b-1f793dca5fcc,R$3.545,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Multi Split Inverter Springer Midea 2x9.000 ,https://produto.mercadolivre.com.br/MLB-2028091588-ar-condicionado-multi-split-inverter-springer-midea-2x9000-_JM#position=42&search_layout=stack&type=item&tracking_id=02899713-4b7c-40d0-874b-1f793dca5fcc,R$27.181,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split Samsung Inverter Ultra 12.000 Btus,https://produto.mercadolivre.com.br/MLB-3491941509-ar-condicionado-split-samsung-inverter-ultra-12000-btus-_JM#position=43&search_layout=stack&type=item&tracking_id=02899713-4b7c-40d0-874b-1f793dca5fcc,R$3.202,,2023/11/15 10:40:38
ar-condicionado,Ar-condicionado Split High Wall Agratto 30000btu 220v,https://produto.mercadolivre.com.br/MLB-2781323148-ar-condicionado-split-high-wall-agratto-30000btu-220v-_JM#position=44&search_layout=stack&type=item&tracking_id=02899713-4b7c-40d0-874b-1f793dca5fcc,R$5.010,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split Samsung 9.000 Btus Frio 220v,https://produto.mercadolivre.com.br/MLB-4131777232-ar-condicionado-split-samsung-9000-btus-frio-220v-_JM#position=45&search_layout=stack&type=item&tracking_id=02899713-4b7c-40d0-874b-1f793dca5fcc,R$2.599,,2023/11/15 10:40:38
ar-condicionado,Ar-cond LG Dual In 18.000 Btus Q/f Branco S4-w18kl31c - 220v,https://produto.mercadolivre.com.br/MLB-3422210043-ar-cond-lg-dual-in-18000-btus-qf-branco-s4-w18kl31c-220v-_JM#position=46&search_layout=stack&type=item&tracking_id=02899713-4b7c-40d0-874b-1f793dca5fcc,R$4.499,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Agratto Icst09fr4-02 220v Frio,https://produto.mercadolivre.com.br/MLB-3894431830-ar-condicionado-agratto-icst09fr4-02-220v-frio-_JM#position=47&search_layout=stack&type=item&tracking_id=02899713-4b7c-40d0-874b-1f793dca5fcc,R$2.540,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Inverter LG Dualvoice +ai 12000 Btus Qf-220v,https://produto.mercadolivre.com.br/MLB-4191009402-ar-condicionado-inverter-lg-dualvoice-ai-12000-btus-qf-220v-_JM#position=48&search_layout=stack&type=item&tracking_id=02899713-4b7c-40d0-874b-1f793dca5fcc,R$3.475,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Multi Split Inverter Springer Midea 2x9.000 ,https://produto.mercadolivre.com.br/MLB-1968067636-ar-condicionado-multi-split-inverter-springer-midea-2x9000-_JM#position=49&search_layout=stack&type=item&tracking_id=02899713-4b7c-40d0-874b-1f793dca5fcc,R$19.867,,2023/11/15 10:40:38
ar-condicionado,Ar Cond Split Cassete Inverter Carrier 36000 Btus Frio 220v,https://produto.mercadolivre.com.br/MLB-3420226735-ar-cond-split-cassete-inverter-carrier-36000-btus-frio-220v-_JM#position=50&search_layout=stack&type=item&tracking_id=02899713-4b7c-40d0-874b-1f793dca5fcc,R$13.139,,2023/11/15 10:40:38
ar-condicionado,Ar-condicionado Split Cassete 4 Vias Inverter LG 50.000 Btus,https://produto.mercadolivre.com.br/MLB-3211501955-ar-condicionado-split-cassete-4-vias-inverter-lg-50000-btus-_JM#position=51&search_layout=stack&type=item&tracking_id=02899713-4b7c-40d0-874b-1f793dca5fcc,R$17.599,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split Cassete 4 Vias 24.000btus Q/f 220v,https://produto.mercadolivre.com.br/MLB-3493540627-ar-condicionado-split-cassete-4-vias-24000btus-qf-220v-_JM#position=52&search_layout=stack&type=item&tracking_id=02899713-4b7c-40d0-874b-1f793dca5fcc,R$11.539,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Inv Elgin Eco Ii 12000 Btus Frio 220v R-32 ,https://produto.mercadolivre.com.br/MLB-3506176797-ar-condicionado-inv-elgin-eco-ii-12000-btus-frio-220v-r-32-_JM#position=2&search_layout=stack&type=item&tracking_id=fea5dbb0-db72-4587-867b-1d428efe8767,R$3.198,,2023/11/15 10:40:38
ar-condicionado,Direcionador Ar Horizontal Springer Modelos 42lmca024515lc,https://produto.mercadolivre.com.br/MLB-900808975-direcionador-ar-horizontal-springer-modelos-42lmca024515lc-_JM#position=3&search_layout=stack&type=item&tracking_id=fea5dbb0-db72-4587-867b-1d428efe8767,"R$83,25",,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Multi Split Inverter Springer Midea 2x9000 E,https://produto.mercadolivre.com.br/MLB-2044469072-ar-condicionado-multi-split-inverter-springer-midea-2x9000-e-_JM#position=4&search_layout=stack&type=item&tracking_id=fea5dbb0-db72-4587-867b-1d428efe8767,R$25.068,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split Inverter Connection Gree 18.000 Btus,https://produto.mercadolivre.com.br/MLB-4107271348-ar-condicionado-split-inverter-connection-gree-18000-btus-_JM#position=5&search_layout=stack&type=item&tracking_id=fea5dbb0-db72-4587-867b-1d428efe8767,R$4.117,,2023/11/15 10:40:38
